"21739011356","1868"
"31913977257","3023"
"23662718674","3983"
"27831131204","3607"
"26825424454","3801"
"34218357321","1511"
"22745336354","1986"
"19640831091","2565"
"29839994858","3263"
"24753904104","2136"
"19731522673","464"
"30909514755","3247"
"27894961760","3788"
"23750152980","2551"
"34927342689","2140"
"29189300275","2155"
"25159787507","3260"
"21797829544","3419"
"23749815187","2550"
"24754239355","2136"
"38882246092","1524"
"22744973216","1987"
"32918077270","2833"
"25758714321","2613"
"28782064378","4368"
"33859354740","2157"
"24813490081","4229"
"21651503291","2593"
"36230787884","443"
"21138908387","4032"
"34927020334","2139"
"35818720842","3048"
"23809559034","4354"
"35818666114","3048"
"22803778205","4034"
"33808161350","3538"
"35222522588","937"
"29787141210","4231"
"20791938930","2675"
"17574628656","858"
"32918189009","2833"
"36873023530","2034"
"29904917562","3492"
"32800319613","3630"
"35931363901","2002"
"19727804190","462"
"24880527360","4356"
"30194252744","2007"
"27169169572","2876"
"35931250218","2002"
"34812539803","3293"
"32800423231","3630"
"20134400261","4225"
"19043798223","4353"
"26164194921","3054"
"36230520096","443"
"37877875248","2049"
"20645973389","2166"
"19640983523","2564"
"34863707036","1993"
"38240984558","117"
"30791119346","4050"
"17554694435","1899"
"35868137425","2184"
"28172404675","2358"
"27768526550","3996"
"21651450362","2593"
"19786136234","2123"
"32203537610","2029"
"18634138633","1949"
"29904973934","3493"
"31199190608","2182"
"33808058295","3539"
"30845453963","3050"
"22143435928","3801"
"22657402323","3307"
"19093155800","4376"
"23150639669","3610"
"24880088508","4358"
"28835557795","3497"
"36873071781","2034"
"23809429861","4353"
"23662341659","3983"
"37234806851","3"
"18721895905","39"
"35222647336","938"
"21739646984","1868"
"25885085087","4205"
"29787021634","4232"
"31849664106","2876"
"39886973101","956"
"34863597805","1993"
"34812897927","3294"
"17516720223","1887"
"20735031521","1269"
"28900288998","3589"
"36936655308","2171"
"33213818715","2040"
"22146793226","3798"
"33922793644","2332"
"26164265529","3054"
"42263092338","5"
"33214388096","2040"
"24155077637","3490"
"18633225891","1949"
"23148613605","3610"
"21142012297","4032"
"20132315824","4230"
"36936730411","2171"
"32854384632","2363"
"33922617330","2332"
"27831027571","3606"
"24813937919","4229"
"41256737905","5"
"39246508491","185"
"26890356550","4010"
"18656613898","2562"
"35868088801","2184"
"25884726748","4205"
"29840325865","3263"
"26890466459","4010"
"18722025031","39"
"37829394144","2385"
"34217659806","1511"
"20792371853","2676"
"26825531230","3801"
"29189423333","2155"
"40251259525","29"
"19786316540","2123"
"31795912531","3828"
"25818850331","4027"
"25759033020","2615"
"27168735678","2877"
"43267080682","5"
"30791425196","4049"
"36824641116","2913"
"22803639861","4034"
"17553217454","855"
"20646119194","2164"
"28900230060","3589"
"18686148892","2550"
"32854327100","2363"
"28782015148","4368"
"30194718817","2009"
"22657277886","3308"
"33859228549","2157"
"31913848549","3022"
"31850412817","2876"
"40251046581","29"
"31199026868","2182"
"20732570161","1267"
"38241135366","117"
"21797889340","3419"
"36824731494","2913"
"26764022312","3337"
"32203630108","2029"
"26763902488","3336"
"24154973348","3490"
"25159660043","3258"
"37878020415","2049"
"30845504265","3050"
"31795568236","3827"
"39246573774","185"
"27894901628","3788"
"25818534037","4026"
"37234898851","3"
"28835453639","3498"
"27768321206","3996"
"30909589120","3247"
"28172954100","2358"
