"27484757037","5724"
"26767716416","6090"
"24471849652","3711"
"35523143486","4665"
"32797237671","2732"
"27659037094","4052"
"28487013596","5675"
"32798044843","2734"
"26477260500","4493"
"19603480711","5703"
"21742288063","5778"
"22747472034","5868"
"33689782673","1502"
"29670618350","2792"
"24059472229","4759"
"26069638248","5545"
"34694438840","1430"
"37708766686","757"
"23629684467","6203"
"38713060074","249"
"36528022333","4225"
"22458913696","1892"
"16917958387","989"
"17271878195","1279"
"25643787371","4969"
"36116981030","2863"
"30675500187","2487"
"22049555486","3841"
"32684655112","1709"
"18458113609","5885"
"28079114096","6286"
"32507363318","6309"
"26651453528","4327"
"31680019718","2089"
"35698922243","1347"
"25064905410","5896"
"19443581618","1024"
"39829728016","893"
"18649481464","4068"
"35112158446","3635"
"34517839502","5381"
"40834157305","715"
"18027028887","531"
"25476045408","4002"
"36116826774","2864"
"32098458171","5243"
"23752593624","6280"
"29669668366","2793"
"30088419806","6258"
"27482213489","5721"
"21453174764","1157"
"36815091248","1446"
"23054337498","3934"
"27074496015","6095"
"28779056145","4810"
"36703958024","959"
"20448263465","446"
"22050153802","3841"
"37532954301","3832"
"36528198066","4227"
"31501762482","6324"
"33802181203","2406"
"34108252733","4184"
"21044500459","2923"
"34517486552","5382"
"34806428498","2003"
"25762597475","6357"
"24757236805","6316"
"29083877251","6335"
"19730376847","4226"
"27074111253","6096"
"23467305141","2739"
"21044341765","2923"
"35698523599","1349"
"20038600116","1991"
"22747675825","5867"
"19733355399","4232"
"38538022606","2906"
"23463919859","2734"
"29783305329","4279"
"19032467905","1316"
"27772906011","5506"
"33690077910","1502"
"30675443388","2487"
"30496846901","6290"
"30088321765","6258"
"34108348049","4183"
"31792578542","3016"
"38713241725","248"
"17316028165","1290"
"18483261812","5869"
"18612040105","4064"
"37819652564","1456"
"33802374360","2406"
"25065188697","5896"
"21618147112","6312"
"26651831859","4327"
"21453317830","1157"
"18438296507","961"
"31093344062","5855"
"25762701505","6357"
"30787741099","3987"
"20447871578","446"
"31501963532","6324"
"31092850729","5856"
"35810736690","1620"
"32098617566","5244"
"20736451497","5547"
"24757168612","6316"
"22623976085","6359"
"16892456589","986"
"29783621954","4279"
"28778826721","4810"
"37708922519","757"
"34806323352","2002"
"20038416777","1990"
"29491697087","6015"
"33102384612","4532"
"34694384861","1430"
"30496749539","6290"
"26069494033","5545"
"36814966871","1446"
"23752435552","6280"
"24059408818","4759"
"28665488802","3233"
"26479833699","4499"
"33513175035","5970"
"19605805886","5705"
"24636713624","5635"
"18027251987","531"
"18437997464","961"
"20611675460","6231"
"21617527742","6312"
"28079175835","6286"
"27772831851","5507"
"29491747496","6015"
"35523255154","4666"
"31792760693","3015"
"20736806817","5547"
"28664900492","3232"
"22459618042","1892"
"23629326897","6203"
"35810839547","1621"
"25473046236","4000"
"26767921980","6090"
"37532900296","3832"
"36704068248","959"
"22624338404","6357"
"28487712413","5675"
"30787679319","3988"
"31680228289","2089"
"38825579007","1239"
"33512955742","5969"
"24636764140","5635"
"21742182870","5778"
"32507433699","6309"
"20611838087","6232"
"25642954862","4967"
"19033091805","1317"
"23054396455","3934"
"33102916159","4531"
"27658668137","4052"
"35112557776","3634"
"29083976949","6335"
"24468542274","3707"
"19442812574","1024"
"37819594915","1456"
"32684769622","1709"
