"19547846221","1186"
"31528640766","4259"
"35552234535","2333"
"34625997841","4265"
"32633257917","2465"
"31031472072","4264"
"17534395985","5"
"37063356445","2895"
"36651700547","725"
"26606133397","3900"
"31528904635","4259"
"20554437831","1585"
"25002612693","4207"
"25584420371","3112"
"25601642790","4263"
"26589330005","3990"
"26504192997","5121"
"21987738259","2443"
"33539151701","3317"
"27509439600","5596"
"26007034853","4815"
"29021923368","4538"
"30625151748","2770"
"35647416750","1048"
"28016913967","5132"
"20981588018","1729"
"30027018784","4263"
"24579072912","2193"
"22565989843","1057"
"36557006312","2704"
"29620176131","2351"
"20981742449","1728"
"32617127100","4320"
"35052704166","2328"
"25584524451","3112"
"26504644462","5121"
"28598394886","4589"
"28514888351","4645"
"27509290575","5596"
"33042784514","3618"
"19976341249","1088"
"21560902960","1665"
"26606540992","3899"
"34544675846","2470"
"21987555028","2444"
"18463059327","1546"
"25002521799","4207"
"33637775677","1811"
"26589681779","3989"
"30523435351","4269"
"35630536807","3839"
"22583033606","4618"
"33637973347","1811"
"40671308526","35"
"28515109417","4645"
"19976506036","1088"
"22483950730","2948"
"22992799829","3444"
"19553234826","1189"
"30026638794","4265"
"37656760079","164"
"25601531866","4263"
"23572116220","1477"
"35630582115","3839"
"32617219140","4321"
"28615226617","2395"
"39071920119","2217"
"29602779581","5238"
"36057375026","2426"
"33621777511","4267"
"18862720848","1624"
"25497866395","4483"
"19463884925","1260"
"34642730744","1386"
"35052614645","2328"
"30607468748","5453"
"17314410333","1674"
"23489494901","3896"
"28615516619","2395"
"17364041200","1658"
"27610974521","3256"
"36651555522","726"
"34626091889","4265"
"16402260670","978"
"21494687255","5582"
"16382859789","985"
"17535506918","5"
"20557505882","1583"
"28598349011","4590"
"23997314755","4097"
"37063608340","2895"
"30624175062","2769"
"27610871061","3256"
"30523335302","4269"
"21477355933","2068"
"32038357204","4264"
"20472961523","1361"
"21477774260","2068"
"18547985436","407"
"18541359639","402"
"21459018786","5609"
"38661435670","51"
"18458169134","1542"
"29021974005","4538"
"38068298645","2788"
"38661650600","50"
"27011677057","5472"
"22566600883","1058"
"23591355236","4337"
"18836327209","1633"
"28016857655","5132"
"32038415259","4264"
"24578532189","2193"
"31612327306","4617"
"31031633692","4264"
"35647545384","1048"
"23489597761","3896"
"34047300657","2930"
"23589776552","4335"
"29603053594","5237"
"27593930703","4166"
"39666566681","129"
"30607329245","5453"
"24596365403","4269"
"29519325558","4358"
"29519417838","4357"
"34544970109","2470"
"23572458377","1476"
"36557073262","2704"
"24595387060","4269"
"20469665155","1358"
"38566326851","2507"
"24493972066","4151"
"39570779223","1872"
"33539848018","3315"
"21562023622","1667"
"31629059072","3004"
"27594115463","4165"
"31612140742","4617"
"23997211151","4097"
"22583302730","4618"
"33042673368","3618"
"36057710903","2426"
"37561884277","3019"
"32632977008","2466"
"38067793252","2788"
"40075755551","1639"
"25497971437","4483"
"22992848211","3444"
"26007321919","4816"
"29620526682","2350"
"34642550760","1386"
"32535553541","4013"
"27011568353","5472"
"37656932800","164"
"39666763768","129"
"33621649711","4267"
"19468071850","1255"
"24493872174","4150"
"31628868811","3004"
"22484072213","2948"
"32534897923","4013"
"34047736164","2927"
"35552434643","2332"
