"23310764377","11993"
"102153940733","28885"
"197026365750","16090"
"109529006088","27228"
"174864364628","18469"
"28141099571","17287"
"261704570116","7077"
"253280338993","8121"
"227069020448","11542"
"19784720646","11554"
"87855185113","30797"
"112542258933","26792"
"195241461692","16327"
"309832582002","772"
"138053419998","23843"
"214835505555","13709"
"34171443953","29180"
"155793838382","20966"
"165158156269","20257"
"45752255049","30417"
"41696495859","30300"
"119063790168","26326"
"102274394942","28717"
"94802935039","29954"
"199254433014","15788"
"177874949742","18100"
"148766093561","21908"
"31534904597","22313"
"76747866768","31843"
"62670266537","30330"
"149190093508","22272"
"194939098722","15824"
"22305511779","10567"
"249903731216","8567"
"66010396959","30441"
"227068910499","11542"
"42724913724","30221"
"214016274466","13267"
"133998261063","24277"
"31534773563","22313"
"43621690712","30230"
"75500472958","31711"
"130021934250","24914"
"20789650548","12923"
"92465667983","29658"
"50254641556","30125"
"194058388895","16480"
"129606895365","24426"
"230080904191","11136"
"138725629219","23221"
"122224939728","26023"
"88775799675","30808"
"178878372221","17965"
"116557634192","26223"
"115943300418","26898"
"150194457253","22135"
"81414519873","31227"
"84430446941","30820"
"133033992854","24520"
"146758570914","22158"
"70032037614","31014"
"181889051872","17547"
"218032047564","12746"
"87803815024","30924"
"111537408642","26937"
"85762825364","31224"
"55038401194","30076"
"207031912831","14766"
"166834461209","19524"
"218240840984","13257"
"124589017028","25095"
"176296033722","18811"
"35176031370","29849"
"198957804617","15295"
"86798524964","31055"
"212434169179","14043"
"203977801178","14620"
"176871077331","18211"
"95860330412","29771"
"109669658473","27664"
"65004525324","30373"
"161144039968","20793"
"59298347050","30339"
"28108860461","22067"
"132029746393","24656"
"123584624979","25244"
"230851567659","11589"
"93988265047","30077"
"189919784001","16494"
"229076924134","11275"
"103507237850","28091"
"52264897775","30005"
"188915585192","16620"
"202972610726","14752"
"219441702016","13106"
"221645345628","12804"
"50550763528","30157"
"235102139888","10476"
"31153854742","25869"
"169308835213","19733"
"192931206953","16094"
"170315076931","19596"
"137721604786","23359"
"24065013872","11866"
"109530979708","27227"
"117057193120","26616"
"164154786476","20388"
"111862362198","27361"
"261512953208","7099"
"202972697867","14752"
"62315151111","30597"
"170848449403","18990"
"122436013913","25848"
"70318354032","31070"
"34553204463","26038"
"57288682692","30166"
"54631545264","30092"
"107523899576","27515"
"51259894918","30082"
"216024219268","13006"
"241060433744","10221"
"90893926591","30367"
"202629550726","15340"
"209232503908","14475"
"36653908368","28383"
"140985472460","23348"
"247537175131","8850"
"238859387624","10513"
"45752548664","30417"
"206989268101","14218"
"72198415611","31202"
"111188093408","27600"
"91786612120","30384"
"153112547183","21861"
"223053487378","12082"
"116053143430","26764"
"144750448889","22422"
"67340514794","31113"
"150100905626","22256"
"55934891099","30020"
"104160923053","28598"
"244523853576","9250"
"81727743094","31657"
"173861019792","18615"
"285080158778","4093"
"98141434561","29469"
"47807318392","30286"
"43621745453","30230"
"179884187646","18360"
"214015914873","13267"
"57234313451","30039"
"33228809170","23220"
"92848564366","30210"
"76391242131","31943"
"30183506686","19706"
"183874284179","17830"
"116204876071","26891"
"85436110318","30686"
"80658887928","31801"
"45818298549","30363"
"185904498303","17033"
"259504990884","7340"
"23575885560","10861"
"57234402974","30039"
"158132769096","21203"
"151104558372","22125"
"299655967725","2136"
"115554092268","26371"
"195844136788","16252"
"119569080532","25810"
"102894208537","28749"
"32198104101","22087"
"117950715008","26611"
"164826890441","19781"
"135715008389","23616"
"295265281338","2734"
"123974623753","25737"
"218032150495","12746"
"75500583383","31711"
"73368713604","31919"
"59655448150","30128"
"89835671017","30645"
"281690430346","4541"
"17299726490","3747"
"20048516232","7654"
"49249723648","30172"
"229077246536","11275"
"45225962145","30254"
"83754686195","31353"
"110184643359","27747"
"145754771881","22283"
"221043910169","12344"
"49042534054","30265"
