17536872224,1735
17553794326,1735
17757945088,1223
17765793468,1185
18732107488,897
18732219505,897
18871342253,414
18871620812,414
19007246047,1517
19040980121,1507
19634652859,2410
19648794760,2416
19744343814,609
19748695221,611
19877336210,1117
19881033873,1120
20156118223,1349
20156776149,1349
20703002698,1912
20704626678,1913
20752255429,1324
20753162867,1325
20882384119,1463
20885175245,1462
21163055723,2079
21163212459,2079
21708206943,1503
21710020979,1504
21758044672,1273
21758248712,1273
21889780511,1353
21890863603,1354
22168750658,2423
22169164377,2424
22714164923,2128
22715356064,2130
22766002890,1584
22766200649,1585
22895474142,2081
22896342405,2081
23175328262,1996
23175474597,1996
23721403758,2911
23721574527,2911
23776581229,2204
23776691272,2204
23903943063,2424
23904167130,2425
24182299232,1480
24182821904,1481
24726892472,3547
24727184818,3545
24781650704,2391
24781759736,2391
24909474988,1993
24909798228,1993
25189996785,2015
25190101828,2015
25731771084,3971
25731874152,3971
25790626615,1793
25790960579,1790
25915470889,1480
25915592322,1480
26196807506,2853
26197005120,2854
26737773453,4245
26737879242,4245
26796422737,1540
26796522019,1540
26919502415,2015
26920047965,2015
27201159914,3505
27204183801,3506
27742596500,4343
27743423168,4344
27801999802,2301
27802172951,2301
27926035299,2852
27926087655,2852
28207838731,3933
28208585159,3932
28747951238,4358
28748180716,4357
28809378462,3012
28809481940,3012
28933035351,3508
28933140162,3508
29212896792,4230
29213636252,4230
29752330214,4211
29752412513,4211
29813943313,3624
29814130857,3624
29938276562,3932
29938324444,3932
30218083037,4359
30218273715,4360
30757033496,3807
30757572256,3807
30818169940,4030
30818722908,4033
30943301054,4229
30943407223,4229
31223050747,4362
31223169891,4362
31762463098,3440
31766936149,3435
31822732695,4249
31823868987,4250
31948299606,4360
31948348597,4359
32227315771,4258
32227919170,4257
32768356565,3148
32771869988,3150
32828511659,4321
32828556815,4321
32952832551,4361
32953295708,4362
33233416959,3846
33233470351,3847
33773180541,2444
33775575983,2441
33835552422,4339
33835659426,4339
33959498392,4253
33959587115,4253
34239052531,3467
34239153334,3467
34777676610,2285
34779576958,2284
34841056681,4142
34841360283,4142
34963052057,3847
34963695291,3846
35243226895,3191
35243911046,3190
35781164700,2454
35783325745,2454
35846441921,3727
35846513912,3727
35969239398,3467
35969295592,3467
36249491731,2498
36250107806,2498
36795713037,2457
36795910009,2457
36851322955,3367
36851384027,3368
36973618405,3189
36974326518,3190
37254798341,2267
37254877515,2267
37800541576,2268
37800641757,2268
37857301455,3047
37857352795,3047
37979606239,2498
37979770732,2498
38260282430,2439
38260386216,2439
38806250996,1988
38806456619,1988
39265403089,2479
39265473510,2479
39810849699,1550
39810908973,1550
40270656824,2298
40270866541,2298
40815890823,806
41275451815,2009
41275557008,2009
41820263369,390
42280150898,1662
42280341787,1661
,
,
17536872224,24743469563
